segment_id,traffic_day,pct_heavy_truck,rainfall_30d,pavement_type,months_since_last_maintenance,condition_now,months_to_poor
R036,11370,0.48,151,Gravel,36,Very Poor,0
R029,21843,0.22,261,Asphalt,13,Good,8
R037,26125,0.44,100,Asphalt,34,Satisfactory,2
R034,20223,0.29,151,Gravel,36,Satisfactory,2
R005,43429,0.5,93,Gravel,49,Very Poor,0
R023,13472,0.31,279,Gravel,26,Very Poor,0
R079,39518,0.16,92,Gravel,46,Good,8
R005,20282,0.51,284,Gravel,9,Poor,0
R023,18947,0.51,284,Gravel,47,Good,6
R066,9493,0.21,173,Gravel,40,Poor,0
R011,34492,0.25,231,Concrete,41,Good,6
R051,10827,0.13,273,Concrete,2,Very Poor,0
R023,21232,0.27,95,Gravel,41,Poor,0
R006,14885,0.31,276,Gravel,46,Satisfactory,2
R084,6492,0.36,285,Gravel,37,Satisfactory,2
R098,7044,0.36,44,Concrete,17,Very Poor,0
R045,25961,0.54,74,Concrete,8,Very Poor,0
R094,28852,0.45,85,Asphalt,46,Good,7
R019,47856,0.27,102,Asphalt,22,Good,12
R049,35483,0.49,188,Asphalt,4,Poor,0
R089,23230,0.36,37,Gravel,4,Good,11
R012,16093,0.23,171,Concrete,27,Satisfactory,2
R086,16190,0.59,81,Gravel,23,Very Poor,0
R096,25389,0.14,162,Asphalt,18,Poor,0
R033,46689,0.55,102,Gravel,45,Satisfactory,2
R008,7800,0.41,151,Asphalt,35,Poor,0
R061,10808,0.36,58,Asphalt,46,Satisfactory,2
R041,22543,0.12,99,Gravel,39,Satisfactory,5
R027,17605,0.3,242,Gravel,9,Good,11
R088,10463,0.14,50,Asphalt,17,Poor,1
R044,8112,0.11,201,Gravel,11,Very Poor,0
R065,39285,0.6,136,Concrete,46,Very Poor,0
R004,49199,0.31,81,Concrete,8,Poor,0
R076,47092,0.4,249,Gravel,33,Poor,0
R077,40820,0.51,186,Gravel,47,Satisfactory,2
R047,6875,0.44,170,Concrete,36,Poor,0
R096,15651,0.37,122,Asphalt,33,Poor,0
R014,21715,0.14,152,Gravel,41,Good,9
R047,25584,0.42,275,Asphalt,14,Very Poor,0
R084,17497,0.17,210,Concrete,57,Satisfactory,2
R084,45486,0.54,93,Concrete,6,Good,8
R077,11439,0.51,277,Concrete,35,Satisfactory,2
R083,7282,0.34,222,Concrete,49,Poor,0
R088,43392,0.13,286,Asphalt,54,Satisfactory,2
R088,22514,0.31,108,Concrete,45,Very Poor,0
R090,29950,0.37,131,Asphalt,30,Very Poor,0
R087,41027,0.21,297,Gravel,3,Satisfactory,6
R079,8134,0.15,84,Asphalt,48,Good,7
R081,15233,0.29,127,Concrete,36,Very Poor,0
R074,25384,0.36,299,Asphalt,56,Very Poor,0
R045,45603,0.32,205,Gravel,37,Poor,0
R025,49179,0.27,211,Gravel,18,Poor,0
R074,7011,0.1,135,Concrete,11,Satisfactory,9
R073,27852,0.37,185,Gravel,52,Very Poor,0
R021,31039,0.59,40,Concrete,4,Poor,0
R099,10744,0.17,76,Gravel,11,Poor,0
R055,23693,0.48,254,Concrete,30,Very Poor,0
R034,7169,0.16,179,Concrete,37,Very Poor,0
R056,36778,0.54,205,Asphalt,18,Very Poor,0
R064,11139,0.37,294,Concrete,13,Very Poor,0
R098,25538,0.58,118,Asphalt,32,Satisfactory,2
R082,44919,0.49,78,Concrete,37,Very Poor,0
R053,20848,0.38,171,Concrete,45,Poor,0
R034,14569,0.23,60,Gravel,58,Good,9
R089,5340,0.27,30,Gravel,44,Satisfactory,5
R019,24840,0.39,289,Asphalt,35,Poor,0
R001,42772,0.41,148,Asphalt,36,Poor,0
R006,49695,0.41,174,Gravel,39,Satisfactory,2
R024,23951,0.12,154,Concrete,37,Good,6
R056,43975,0.4,276,Gravel,54,Good,3
R094,6708,0.33,255,Asphalt,21,Very Poor,0
R032,49789,0.5,14,Concrete,17,Very Poor,0
R077,6207,0.24,55,Concrete,58,Satisfactory,4
R038,43635,0.48,79,Concrete,55,Very Poor,0
R030,45697,0.35,84,Gravel,33,Very Poor,0
R009,18527,0.32,212,Gravel,57,Good,4
R025,44410,0.39,188,Asphalt,53,Satisfactory,2
R071,23354,0.4,248,Gravel,4,Satisfactory,2
R089,46862,0.58,57,Asphalt,9,Good,5
R099,19482,0.26,22,Gravel,47,Good,11
R079,29045,0.21,217,Concrete,50,Satisfactory,3
R027,26162,0.54,135,Gravel,21,Satisfactory,2
R011,22611,0.5,161,Concrete,35,Good,7
R088,16590,0.1,76,Concrete,1,Poor,3
R034,8363,0.52,10,Gravel,15,Satisfactory,5
R067,13068,0.51,210,Asphalt,1,Very Poor,0
R013,25131,0.45,200,Concrete,40,Poor,0
R040,33182,0.34,269,Gravel,30,Very Poor,0
R033,39782,0.13,81,Gravel,3,Satisfactory,9
R027,15207,0.14,70,Asphalt,19,Poor,4
R073,43010,0.53,75,Gravel,40,Very Poor,0
R058,10776,0.35,243,Asphalt,16,Very Poor,0
R046,20717,0.13,22,Gravel,56,Satisfactory,2
R073,7951,0.25,129,Asphalt,55,Poor,0
R096,41469,0.26,62,Concrete,39,Poor,0
R069,38204,0.12,62,Gravel,19,Very Poor,0
R025,28864,0.48,40,Gravel,17,Good,7
R092,21566,0.35,83,Gravel,10,Good,11
R094,30235,0.44,23,Gravel,50,Poor,0
R084,44323,0.22,62,Gravel,24,Satisfactory,5
R071,23691,0.17,273,Concrete,18,Very Poor,0
R039,14227,0.35,299,Concrete,18,Satisfactory,2
R028,12927,0.41,84,Concrete,41,Very Poor,0
R052,19027,0.3,250,Gravel,58,Good,5
R088,49757,0.45,97,Asphalt,50,Very Poor,0
R074,19087,0.1,166,Concrete,28,Satisfactory,6
R001,45586,0.51,116,Asphalt,19,Poor,0
R012,10571,0.49,150,Gravel,19,Satisfactory,2
R006,7224,0.29,65,Gravel,12,Satisfactory,4
R041,46430,0.35,226,Asphalt,56,Very Poor,0
R004,28478,0.1,32,Concrete,21,Satisfactory,7
R075,17180,0.54,110,Gravel,33,Satisfactory,2
R063,33099,0.45,103,Asphalt,9,Poor,0
R074,17820,0.34,220,Asphalt,12,Very Poor,0
R013,6316,0.12,110,Asphalt,54,Satisfactory,3
R047,27056,0.34,155,Asphalt,14,Good,10
R008,10355,0.1,22,Asphalt,18,Very Poor,0
R065,32364,0.51,40,Concrete,2,Satisfactory,5
R057,35154,0.47,109,Concrete,45,Poor,0
R069,47838,0.4,171,Asphalt,9,Poor,0
R055,28554,0.26,158,Asphalt,28,Poor,0
R081,13547,0.14,244,Gravel,35,Satisfactory,4
R083,15293,0.36,53,Gravel,47,Poor,0
R036,7100,0.44,22,Asphalt,37,Very Poor,0
R045,23199,0.52,147,Asphalt,35,Satisfactory,2
R011,39832,0.55,33,Gravel,29,Good,7
R018,36128,0.58,197,Gravel,26,Very Poor,0
R096,31853,0.48,128,Concrete,28,Good,4
R003,16867,0.59,292,Gravel,54,Good,3
R068,49724,0.14,184,Gravel,30,Poor,0
R079,33038,0.11,162,Asphalt,33,Very Poor,0
R045,9025,0.21,135,Concrete,12,Very Poor,0
R038,38487,0.25,144,Concrete,36,Poor,0
R008,25936,0.37,273,Asphalt,33,Very Poor,0
R057,32606,0.49,54,Asphalt,22,Very Poor,0
R061,29770,0.46,166,Gravel,34,Poor,0
R012,43011,0.34,227,Concrete,4,Poor,0
R084,26607,0.57,142,Gravel,56,Good,3
R039,21616,0.2,99,Gravel,44,Very Poor,0
R055,48369,0.55,34,Concrete,10,Very Poor,0
R002,36226,0.39,276,Concrete,13,Very Poor,0
R093,18379,0.29,58,Asphalt,47,Poor,0
R085,28091,0.27,197,Concrete,57,Satisfactory,2
R081,41081,0.45,14,Concrete,20,Poor,0
R008,10939,0.22,257,Gravel,54,Very Poor,0
R062,39464,0.58,235,Asphalt,15,Very Poor,0
R002,24167,0.35,286,Asphalt,46,Very Poor,0
R007,32076,0.41,71,Asphalt,22,Satisfactory,3
R069,48309,0.32,231,Asphalt,3,Good,10
R054,42853,0.53,17,Gravel,44,Good,7
R041,29272,0.59,59,Gravel,11,Very Poor,0
R020,18979,0.43,178,Concrete,16,Good,9
R059,17867,0.58,57,Asphalt,56,Satisfactory,2
R087,44954,0.19,163,Gravel,6,Very Poor,0
R060,5619,0.5,68,Asphalt,34,Poor,0
R031,39064,0.58,254,Gravel,16,Very Poor,0
R071,10366,0.3,17,Asphalt,30,Very Poor,0
R044,41191,0.25,103,Concrete,1,Good,14
R078,41435,0.38,102,Asphalt,22,Satisfactory,2
R049,32691,0.11,83,Concrete,36,Poor,0
R079,41777,0.5,225,Asphalt,42,Very Poor,0
R089,9967,0.52,100,Asphalt,22,Poor,0
R089,32236,0.22,150,Asphalt,45,Very Poor,0
R033,17297,0.55,257,Asphalt,55,Poor,0
R028,38396,0.12,108,Concrete,49,Poor,0
R024,25058,0.24,26,Concrete,18,Very Poor,0
R080,46075,0.29,190,Concrete,27,Satisfactory,2
R013,20417,0.54,125,Asphalt,23,Satisfactory,2
R087,34961,0.52,50,Asphalt,41,Very Poor,0
R025,39681,0.58,287,Asphalt,34,Satisfactory,2
R091,17996,0.46,158,Concrete,35,Very Poor,0
R087,15521,0.52,118,Asphalt,7,Good,10
R031,28854,0.55,163,Concrete,40,Satisfactory,2
R052,48798,0.34,251,Asphalt,52,Very Poor,0
R055,40948,0.4,50,Gravel,48,Very Poor,0
R020,32794,0.4,55,Concrete,28,Very Poor,0
R064,49525,0.14,280,Concrete,35,Satisfactory,2
R071,40236,0.33,289,Concrete,27,Satisfactory,2
R003,24991,0.28,13,Gravel,3,Satisfactory,9
R036,21673,0.54,190,Concrete,56,Very Poor,0
R061,28155,0.31,78,Asphalt,31,Satisfactory,4
R053,37252,0.31,63,Asphalt,6,Good,10
R031,39148,0.46,177,Asphalt,7,Good,9
R091,29917,0.46,47,Gravel,51,Good,6
R096,35206,0.42,178,Asphalt,5,Poor,0
R086,40517,0.51,121,Gravel,27,Very Poor,0
R019,21589,0.16,56,Concrete,54,Poor,0
R040,25195,0.59,31,Gravel,21,Satisfactory,2
R061,49602,0.31,211,Concrete,32,Very Poor,0
R090,42306,0.23,263,Concrete,9,Satisfactory,2
R066,14168,0.58,19,Asphalt,22,Satisfactory,4
R083,27963,0.42,132,Concrete,21,Poor,0
R089,16108,0.15,200,Asphalt,25,Satisfactory,2
R043,25238,0.46,207,Gravel,1,Poor,0
R072,30582,0.45,176,Asphalt,57,Good,5
R080,23908,0.17,79,Asphalt,6,Satisfactory,5
R073,6363,0.59,12,Concrete,17,Very Poor,0
R050,46520,0.46,184,Gravel,45,Poor,0
R097,44874,0.34,109,Concrete,32,Good,8
R082,38919,0.55,52,Gravel,52,Poor,0
R093,31400,0.59,198,Gravel,55,Poor,0
R022,19211,0.38,177,Asphalt,19,Satisfactory,2
R089,49367,0.53,22,Concrete,48,Satisfactory,2
R013,6855,0.46,156,Asphalt,12,Very Poor,0
R010,9986,0.54,98,Gravel,20,Good,10
R004,31113,0.54,16,Gravel,14,Very Poor,0
R068,46334,0.39,281,Gravel,55,Poor,0
R085,26074,0.41,133,Concrete,33,Very Poor,0
R074,5112,0.11,62,Concrete,11,Satisfactory,7
R078,24552,0.32,78,Gravel,54,Good,4
R081,5887,0.49,59,Gravel,48,Good,10
R086,31049,0.2,176,Concrete,4,Good,8
R086,44200,0.42,191,Gravel,7,Satisfactory,2
R016,29703,0.48,257,Gravel,20,Satisfactory,2
R031,28580,0.26,211,Gravel,41,Poor,0
R010,21901,0.37,178,Gravel,5,Poor,0
R037,49505,0.39,228,Asphalt,49,Poor,0
R056,27625,0.34,217,Concrete,2,Good,7
R057,10755,0.37,175,Gravel,22,Very Poor,0
R058,29729,0.4,228,Concrete,29,Good,9
R027,34267,0.15,299,Concrete,22,Very Poor,0
R024,21194,0.29,292,Concrete,10,Satisfactory,2
R088,17360,0.45,57,Gravel,6,Poor,0
R042,23689,0.53,74,Asphalt,19,Good,6
R098,47137,0.32,88,Asphalt,59,Poor,0
R022,39039,0.39,107,Asphalt,30,Satisfactory,2
R043,46243,0.41,77,Concrete,7,Very Poor,0
R061,22200,0.37,92,Gravel,1,Very Poor,0
R040,45585,0.3,246,Asphalt,46,Satisfactory,2
R031,13367,0.43,292,Concrete,54,Poor,0
R085,17977,0.15,136,Concrete,25,Satisfactory,2
R078,8676,0.36,257,Asphalt,28,Poor,0
R036,49816,0.37,50,Concrete,42,Good,5
R075,15278,0.2,160,Asphalt,47,Poor,0
R037,35131,0.11,72,Asphalt,33,Good,9
R062,10039,0.56,212,Asphalt,50,Satisfactory,2
R028,32586,0.21,170,Gravel,11,Poor,0
R083,31249,0.54,136,Concrete,19,Satisfactory,3
R025,10283,0.57,86,Concrete,56,Poor,0
R094,36552,0.23,100,Concrete,46,Satisfactory,2
R066,35471,0.13,218,Gravel,9,Poor,0
R038,21678,0.23,293,Concrete,33,Very Poor,0
R047,31293,0.53,65,Concrete,59,Very Poor,0
R068,40585,0.42,132,Asphalt,38,Poor,0
R007,23425,0.35,123,Asphalt,43,Satisfactory,2
R023,12352,0.2,223,Asphalt,7,Good,12
R078,41412,0.33,97,Asphalt,4,Satisfactory,2
R014,40842,0.3,251,Concrete,57,Very Poor,0
R030,6637,0.18,142,Concrete,49,Satisfactory,2
R024,40529,0.57,251,Concrete,7,Satisfactory,2
R030,20954,0.16,78,Gravel,1,Satisfactory,8
R060,37963,0.56,292,Concrete,56,Poor,0
R047,37828,0.28,61,Asphalt,24,Satisfactory,4
R035,11296,0.51,41,Concrete,55,Very Poor,0
R057,49895,0.49,119,Asphalt,42,Satisfactory,2
R050,16087,0.54,222,Concrete,9,Very Poor,0
R054,22413,0.38,44,Concrete,39,Good,7
R097,5661,0.36,270,Asphalt,42,Poor,0
R020,29527,0.47,223,Concrete,9,Poor,0
R099,32886,0.44,150,Gravel,32,Very Poor,0
R026,49589,0.29,121,Concrete,23,Satisfactory,5
R061,25929,0.37,117,Gravel,18,Satisfactory,2
R065,18917,0.18,298,Concrete,30,Very Poor,0
R075,46680,0.31,131,Gravel,10,Good,11
R022,34345,0.36,37,Concrete,11,Good,14
R061,31829,0.18,56,Gravel,54,Good,7
R014,8453,0.58,81,Gravel,43,Good,4
R082,43396,0.31,298,Asphalt,33,Poor,0
R018,42865,0.19,150,Concrete,54,Good,7
R012,6920,0.42,248,Asphalt,13,Good,7
R044,32964,0.27,137,Gravel,24,Satisfactory,6
R005,11160,0.2,291,Concrete,49,Good,7
R013,30396,0.49,71,Asphalt,17,Poor,0
R041,44082,0.13,262,Concrete,3,Satisfactory,7
R088,15655,0.46,153,Concrete,25,Very Poor,0
R017,41661,0.46,129,Concrete,56,Good,5
R052,38272,0.54,127,Gravel,41,Satisfactory,2
R001,42825,0.3,280,Asphalt,3,Satisfactory,7
R055,9234,0.14,39,Gravel,57,Poor,0
R078,43759,0.58,229,Concrete,52,Very Poor,0
R083,16064,0.59,91,Concrete,2,Poor,0
R030,11476,0.5,29,Gravel,29,Very Poor,0
R049,38402,0.12,12,Concrete,54,Satisfactory,5
R012,32197,0.29,69,Concrete,52,Poor,0
R015,7890,0.43,116,Gravel,32,Very Poor,0
R073,13026,0.29,71,Gravel,49,Good,11
R091,22889,0.49,216,Gravel,48,Satisfactory,2
R016,31531,0.48,259,Concrete,58,Poor,0
R091,40622,0.44,218,Concrete,35,Poor,0
R011,29255,0.46,68,Asphalt,7,Very Poor,0
R011,40931,0.2,229,Asphalt,6,Good,9
R091,15966,0.4,286,Concrete,26,Very Poor,0
R097,5489,0.39,71,Gravel,42,Poor,0
R070,24275,0.34,278,Concrete,11,Poor,0
R024,43712,0.22,103,Asphalt,30,Very Poor,0
R065,11859,0.46,216,Concrete,16,Poor,0
R052,32216,0.39,187,Concrete,12,Satisfactory,2
R046,12485,0.5,71,Asphalt,38,Good,3
R023,15744,0.23,175,Concrete,3,Poor,0
R085,27495,0.2,119,Concrete,13,Poor,1
R073,5922,0.4,287,Asphalt,10,Poor,0
R037,48395,0.33,213,Gravel,33,Very Poor,0
R027,20899,0.21,174,Gravel,22,Good,10
R046,6093,0.31,105,Asphalt,35,Good,10
R088,38457,0.49,226,Asphalt,56,Good,4
R090,5365,0.54,241,Gravel,29,Good,8
R056,37001,0.47,191,Gravel,38,Poor,0
R100,40503,0.51,149,Asphalt,43,Satisfactory,3
R033,24212,0.17,196,Asphalt,21,Poor,0
R048,9594,0.3,95,Asphalt,38,Very Poor,0
R038,48469,0.56,192,Gravel,15,Good,4
R094,26188,0.53,147,Asphalt,19,Poor,0
R087,15776,0.13,38,Asphalt,19,Very Poor,0
R044,15922,0.44,70,Gravel,43,Satisfactory,5
R081,16094,0.56,119,Concrete,34,Very Poor,0
R017,11838,0.41,200,Asphalt,59,Good,8
R007,9996,0.6,277,Concrete,50,Good,4
R076,29229,0.4,212,Asphalt,32,Poor,0
R008,33554,0.52,164,Gravel,55,Poor,0
R099,41182,0.45,191,Concrete,10,Satisfactory,2
R056,5917,0.18,73,Gravel,7,Very Poor,0
R065,44104,0.19,223,Asphalt,50,Satisfactory,2
R036,26133,0.13,121,Gravel,33,Poor,0
R051,13566,0.19,216,Gravel,12,Very Poor,0
R035,39087,0.5,231,Gravel,38,Very Poor,0
R096,7690,0.42,99,Asphalt,30,Very Poor,0
R057,41876,0.18,239,Asphalt,2,Good,9
R040,29519,0.15,159,Gravel,20,Very Poor,0
R039,28559,0.13,218,Asphalt,20,Very Poor,0
R050,34299,0.22,244,Asphalt,7,Good,10
R011,22359,0.53,248,Gravel,56,Satisfactory,2
R021,27615,0.54,82,Asphalt,35,Good,5
R084,33850,0.12,243,Concrete,17,Satisfactory,3
R092,38998,0.52,231,Concrete,46,Good,3
R061,19715,0.13,128,Concrete,12,Good,12
R092,37093,0.25,20,Asphalt,34,Satisfactory,5
R091,27449,0.31,67,Gravel,34,Satisfactory,2
R080,7775,0.15,61,Asphalt,15,Good,13
R003,24539,0.59,135,Concrete,57,Satisfactory,2
R024,15295,0.18,119,Asphalt,8,Very Poor,0
R043,38629,0.11,147,Asphalt,39,Very Poor,0
R003,49571,0.28,134,Asphalt,13,Satisfactory,3
R046,21351,0.59,291,Gravel,22,Good,3
R003,17453,0.53,287,Gravel,2,Poor,0
R015,28926,0.45,105,Asphalt,5,Good,12
R022,24583,0.17,121,Concrete,23,Good,10
R012,24520,0.33,115,Asphalt,53,Good,4
R073,10208,0.39,115,Concrete,15,Satisfactory,2
R004,43862,0.37,176,Gravel,13,Satisfactory,2
R046,19031,0.43,47,Gravel,19,Poor,0
R096,11587,0.28,236,Concrete,48,Good,3
R074,49739,0.31,233,Gravel,40,Good,3
R063,39700,0.54,238,Gravel,6,Satisfactory,3
R007,6881,0.53,141,Concrete,39,Poor,0
R038,48852,0.43,200,Asphalt,38,Satisfactory,2
R066,28963,0.35,255,Asphalt,34,Satisfactory,2
R067,38487,0.24,209,Asphalt,55,Good,3
R080,30805,0.23,265,Concrete,59,Satisfactory,2
R009,12243,0.38,296,Concrete,29,Good,4
R009,24800,0.11,296,Concrete,21,Very Poor,0
R084,16001,0.36,22,Concrete,45,Good,10
R015,15878,0.4,285,Concrete,52,Good,3
R064,8968,0.28,282,Asphalt,24,Satisfactory,2
R042,8129,0.22,228,Asphalt,45,Very Poor,0
R090,45214,0.25,273,Asphalt,59,Good,3
R057,29486,0.1,165,Gravel,25,Good,9
R032,23108,0.18,11,Concrete,54,Very Poor,0
R016,38489,0.36,295,Gravel,39,Satisfactory,2
R036,35957,0.51,278,Concrete,43,Very Poor,0
R009,35676,0.48,121,Gravel,55,Good,5
R034,44760,0.36,125,Gravel,15,Good,8
R054,44390,0.16,189,Gravel,30,Poor,0
R098,6848,0.32,191,Concrete,47,Good,3
R045,39574,0.33,246,Concrete,14,Good,6
R095,18304,0.4,81,Gravel,27,Poor,0
R034,41071,0.2,148,Asphalt,39,Good,5
R086,27800,0.21,230,Concrete,21,Good,9
R081,42253,0.28,111,Gravel,37,Very Poor,0
R042,30068,0.51,209,Gravel,41,Good,4
R051,47928,0.22,148,Gravel,24,Very Poor,0
R054,32796,0.58,72,Gravel,40,Good,5
R080,14221,0.44,37,Asphalt,2,Good,12
R015,14765,0.57,253,Asphalt,4,Satisfactory,2
R048,16939,0.58,67,Asphalt,32,Very Poor,0
R021,34648,0.45,256,Concrete,46,Very Poor,0
R042,11226,0.26,247,Asphalt,40,Very Poor,0
R084,35391,0.32,219,Gravel,48,Very Poor,0
R024,37551,0.37,217,Concrete,50,Poor,0
R004,25389,0.13,146,Concrete,47,Poor,0
R044,27999,0.27,246,Asphalt,25,Good,4
R052,45446,0.35,259,Asphalt,24,Good,9
R080,14497,0.42,19,Concrete,19,Good,10
R014,13002,0.25,204,Concrete,58,Good,8
R014,37299,0.31,171,Concrete,23,Satisfactory,2
R017,23782,0.28,149,Concrete,23,Satisfactory,2
R046,11511,0.24,98,Concrete,2,Good,10
R033,9765,0.57,158,Gravel,25,Good,7
R082,18780,0.47,262,Gravel,15,Very Poor,0
R008,45953,0.25,34,Gravel,21,Poor,0
R078,14175,0.16,79,Concrete,49,Good,10
R026,17948,0.51,223,Asphalt,40,Good,3
R052,14878,0.45,49,Concrete,50,Good,8
R060,8783,0.51,70,Gravel,5,Very Poor,0
R043,39484,0.33,65,Gravel,59,Good,6
R093,39028,0.39,206,Gravel,9,Very Poor,0
R029,35266,0.4,197,Gravel,51,Poor,0
R026,42707,0.54,214,Asphalt,59,Satisfactory,2
R028,35663,0.25,229,Gravel,58,Very Poor,0
R025,34277,0.23,232,Gravel,58,Good,3
R080,44454,0.13,85,Gravel,1,Good,10
R056,26031,0.59,258,Asphalt,42,Poor,0
R047,14424,0.14,108,Concrete,45,Very Poor,0
R007,44613,0.5,26,Gravel,54,Poor,0
R056,13848,0.52,87,Gravel,45,Satisfactory,2
R078,47222,0.17,152,Gravel,54,Satisfactory,2
R035,14968,0.24,172,Gravel,6,Good,9
R053,5406,0.37,35,Asphalt,47,Very Poor,0
R088,49036,0.26,207,Concrete,59,Satisfactory,2
R045,35143,0.41,282,Gravel,57,Good,3
R011,19719,0.22,28,Concrete,43,Good,11
R005,20086,0.43,109,Concrete,35,Poor,0
R076,23279,0.26,154,Concrete,7,Satisfactory,3
R010,42952,0.32,173,Asphalt,13,Very Poor,0
R083,14343,0.43,248,Asphalt,4,Very Poor,0
R070,38575,0.18,229,Gravel,16,Good,8
R022,30883,0.36,203,Asphalt,31,Satisfactory,2
R046,33807,0.35,180,Asphalt,31,Good,7
R083,44887,0.3,239,Gravel,18,Poor,0
R012,36601,0.44,230,Gravel,39,Satisfactory,2
R013,24094,0.52,131,Gravel,46,Poor,0
R082,44531,0.29,15,Concrete,32,Satisfactory,2
R061,11009,0.36,238,Gravel,10,Poor,0
R090,46989,0.26,115,Concrete,11,Good,11
R071,26438,0.3,223,Asphalt,56,Satisfactory,2
R039,48461,0.32,202,Gravel,20,Very Poor,0
R083,23581,0.49,276,Gravel,13,Very Poor,0
R066,32386,0.49,85,Gravel,23,Very Poor,0
R056,49301,0.44,122,Asphalt,59,Satisfactory,2
R079,40699,0.37,39,Gravel,25,Very Poor,0
R031,40739,0.17,257,Asphalt,48,Very Poor,0
R072,34166,0.48,215,Gravel,42,Satisfactory,2
R049,30592,0.45,103,Concrete,55,Good,4
R010,47761,0.22,20,Gravel,21,Good,9
R044,11548,0.57,218,Concrete,2,Good,6
R074,43965,0.21,281,Concrete,49,Very Poor,0
R065,13378,0.39,271,Gravel,57,Very Poor,0
R086,18675,0.26,248,Asphalt,48,Good,6
R060,40113,0.39,255,Gravel,2,Poor,0
R003,9686,0.24,272,Concrete,47,Poor,0
R078,17205,0.2,21,Concrete,13,Satisfactory,8
R043,21848,0.21,17,Gravel,5,Poor,2
R089,42583,0.2,127,Gravel,29,Very Poor,0
R023,36918,0.54,160,Gravel,16,Poor,0
R031,39172,0.32,204,Asphalt,15,Poor,0
R033,20790,0.36,284,Asphalt,13,Very Poor,0
R065,26097,0.2,174,Gravel,27,Very Poor,0
R029,28862,0.18,157,Concrete,25,Poor,0
R085,40733,0.16,155,Concrete,5,Poor,0
R060,46909,0.12,54,Asphalt,19,Very Poor,0
R100,25950,0.5,230,Asphalt,36,Very Poor,0
R076,40349,0.27,240,Concrete,51,Satisfactory,2
R054,27766,0.5,157,Gravel,9,Poor,0
R038,22695,0.51,14,Gravel,20,Satisfactory,4
R031,38045,0.44,299,Concrete,13,Good,8
R079,44560,0.18,144,Gravel,4,Satisfactory,6
R040,40230,0.24,190,Concrete,32,Good,10
R003,27337,0.32,147,Asphalt,2,Very Poor,0
R067,40131,0.43,153,Gravel,16,Satisfactory,3
R071,38654,0.15,104,Gravel,17,Very Poor,0
R058,28776,0.35,56,Concrete,28,Very Poor,0
R099,26684,0.48,115,Gravel,24,Satisfactory,2
R006,15770,0.16,180,Gravel,11,Satisfactory,4
R099,7537,0.54,191,Gravel,2,Satisfactory,4
R083,29368,0.44,191,Asphalt,30,Very Poor,0
R047,18907,0.24,290,Asphalt,32,Poor,0
R035,46804,0.43,51,Concrete,47,Satisfactory,2
R085,34092,0.43,246,Concrete,22,Good,5
R095,34978,0.47,171,Concrete,32,Poor,0
R066,49632,0.56,82,Asphalt,12,Very Poor,0
R093,30097,0.14,235,Concrete,48,Satisfactory,2
R042,33992,0.44,173,Concrete,24,Good,5
R058,18210,0.42,66,Concrete,14,Satisfactory,6
R086,32236,0.39,134,Gravel,39,Satisfactory,2
R061,21663,0.28,119,Concrete,14,Very Poor,0
R024,35564,0.4,171,Concrete,58,Good,3
R071,18731,0.46,136,Asphalt,16,Very Poor,0
R054,7776,0.25,173,Gravel,20,Poor,0
R012,12697,0.39,160,Gravel,32,Satisfactory,2
R042,10060,0.43,113,Gravel,51,Satisfactory,2
R039,10581,0.32,215,Concrete,6,Poor,0
R043,23748,0.27,297,Gravel,15,Good,7
R018,30256,0.33,53,Gravel,34,Satisfactory,4
R050,28382,0.46,215,Asphalt,15,Poor,0
R035,5864,0.11,282,Asphalt,28,Very Poor,0
R010,42997,0.11,297,Gravel,40,Poor,0
R065,14726,0.37,287,Gravel,2,Satisfactory,3
R053,19252,0.59,228,Gravel,25,Good,3
R007,12754,0.51,63,Gravel,24,Good,4
R080,9042,0.37,227,Asphalt,16,Very Poor,0
R050,44522,0.55,202,Asphalt,58,Good,3
R026,34377,0.44,17,Asphalt,29,Satisfactory,2
R065,7994,0.28,197,Gravel,35,Poor,0
R030,23028,0.23,176,Gravel,4,Very Poor,0
R016,21626,0.35,111,Asphalt,27,Poor,0
R053,11828,0.49,197,Asphalt,57,Satisfactory,2
R094,47932,0.5,52,Asphalt,19,Good,4
R044,25423,0.16,249,Asphalt,51,Very Poor,0
R039,30625,0.25,86,Asphalt,28,Very Poor,0
R029,18331,0.43,249,Gravel,39,Good,4
R090,33621,0.12,51,Concrete,27,Very Poor,0
R072,20882,0.12,284,Concrete,6,Satisfactory,4
R003,38709,0.4,229,Concrete,1,Very Poor,0
R008,18543,0.37,61,Asphalt,54,Very Poor,0
R044,23350,0.28,276,Concrete,39,Satisfactory,2
R007,12833,0.49,149,Gravel,43,Poor,0
R054,16826,0.56,55,Gravel,53,Good,5
R087,13792,0.52,63,Asphalt,57,Poor,0
R074,48123,0.44,84,Asphalt,32,Good,6
R055,15762,0.29,224,Gravel,45,Very Poor,0
R005,46750,0.26,244,Concrete,47,Good,7
R097,9633,0.51,38,Concrete,19,Very Poor,0
R030,12008,0.35,44,Gravel,30,Poor,0
R022,23157,0.28,102,Asphalt,45,Good,8
R030,19414,0.33,226,Concrete,51,Good,3
R015,30081,0.13,96,Concrete,25,Satisfactory,9
R062,41358,0.42,219,Gravel,49,Good,3
R012,5390,0.36,239,Concrete,27,Satisfactory,2
R079,40328,0.18,197,Concrete,34,Good,7
